inputs,inputs,inputs,inputs,inputs,inputs,inputs,inputs,inputs,inputs,inputs,inputs,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results,results
data,data,data,data,data,train,train,train,train,train,dimm,data,cpu,cpu,cpu,cpu,cpu,cpu,cpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu,dpu
synthetic,n_points_per_dpu,n_dim,centers,random_state,random_state,n_init,max_iter,tol,n_clusters,n_dpu,n_points,times,train_times,preprocessing_times,single_kmeans_times,iterations,times_one_iter,score,times,train_times,init_times,preprocessing_times,cpu_pim_times,pim_cpu_times,inertia_times,reallocate_times,single_kmeans_times,kernel_runtime,inter_pim_core_times,iterations,times_one_iter,score,cross_score
True,100000.0,16,16,42,42,10,500,0.0001,16,1,100000,0.8263555190060288,0.7646096546668559,0.023396537988446653,0.2287205009488389,16.0,0.01429503130930243,62506.22254742182,297.4857689710334,297.3047763197683,0.05994614295195788,0.07954953401349485,0.018868,0.000116,1.42322652193252,0.0,23.575094797997735,23.519366000000005,0.05572879799773034,15.0,1.5716729865331824,62506.0368363971,0.9989545325862196
True,100000.0,16,16,42,42,10,500,0.0001,16,2,200000,1.035503079998307,0.8518277888651937,0.1042912759585306,0.06948357098735869,9.0,0.007720396776373188,204557.70581514365,238.75338986993302,238.41370540380012,0.05679832003079355,0.16408993396908045,0.020995,7.8e-05,1.4227222389308736,0.0,14.684986509964801,14.677557999999998,0.007428509964803709,9.0,1.6316651677738667,204557.72350773084,0.9998824583999336
True,100000.0,16,16,42,42,10,500,0.0001,16,4,400000,1.7973563100676984,1.4079306109342724,0.23355444404296577,0.17939521500375122,6.0,0.029899202500625204,366994.5968375074,159.75401069095824,159.09944290714338,0.058441083994694054,0.33594543009530753,0.022683,8.999999999999999e-05,1.4233755429740995,0.0,10.407288521062583,10.261976999999998,0.1453115210625846,6.0,1.7345480868437637,366994.67097443907,0.9999142495712754
True,100000.0,16,16,42,42,10,500,0.0001,16,8,800000,2.4771478350739926,1.6725329699693248,0.48363633500412107,0.1137152420124039,7.0,0.01624503457320056,806110.3657704314,146.78828730806708,145.65123971982393,0.06023544492200017,0.6527462579542771,0.025091,7.999999999999999e-05,1.4227152860257775,0.0,11.738021640921943,11.731425999999997,0.006595640921945645,7.0,1.6768602344174204,806110.3896839473,0.9999436255507214
True,100000.0,16,16,42,42,10,500,0.0001,16,16,1600000,4.480472291936167,2.8488646930782124,1.008051670040004,0.16927039506845176,5.0,0.03385407901369035,851147.6556611323,125.9927667840384,123.85712198005058,0.06442619196604937,1.3370800499105826,0.044129999999999996,9.6e-05,1.422635079943575,0.0,8.790971877984703,8.785423,0.005548877984702827,5.0,1.7581943755969405,851147.6535876635,0.9999594299391025
True,100000.0,16,16,42,42,10,500,0.0001,16,32,3200000,7.342278552008793,4.092724255169742,1.9873144211014733,0.3743258820613846,6.0,0.06238764701023077,1668656.0935366075,118.47080416698009,114.42597825813573,0.05406768503598869,2.6034542591078207,0.047612999999999996,0.000128,1.4226503489771858,0.0,10.26512758503668,10.258177,0.0069505850366802235,6.0,1.7108545975061134,1668656.1535216717,0.9999336104698084
True,100000.0,16,16,42,42,10,500,0.0001,16,64,6400000,16.13946557196323,8.792199361138046,4.079697298002429,0.5392665660474449,4.0,0.13481664151186123,5097484.294898442,128.2049419840332,118.89639324101154,0.05914740089792758,5.940113320015371,0.103202,0.000157,1.4225540509214625,0.0,7.318417384056374,7.312450999999999,0.0059663840563750625,4.0,1.8296043460140936,5097484.231583962,0.9999335249583708
